Id,Probability
18506,0.023573289429316826
18507,0.02031754046563595
18508,0.023213994130016246
18509,0.011631542128273133
18510,0.012590889416568848
18511,0.011453885536458677
18512,0.00856512253781385
18513,0.03384165660185934
18514,0.023696162739980535
18515,0.00881017920704138
18516,0.026928503581854217
18517,0.04698790660194721
18518,0.08224352254486553
18519,0.06079669347357343
18520,0.11275260615608307
18521,0.02149974772361222
18522,0.03465120566443956
18523,0.015454771682102759
18524,0.08833922885331498
18525,0.01866347512342615
18526,0.1684972338146896
18527,0.00856512253781385
18528,0.14281342089419913
18529,0.012131745721573755
18530,0.04113892594759344
18531,0.011789942244749798
18532,0.06059108724015877
18533,0.014094339206942386
18534,0.009433446449522492
18535,0.03489629101352306
18536,0.02472232887434467
18537,0.03800440755365177
18538,0.0751654424931634
18539,0.19455449902291388
18540,0.015498790984284149
18541,0.009057359410432609
18542,0.019873602976409138
18543,0.02068594015187402
18544,0.010476146993700582
18545,0.022187368626941126
18546,0.018407743967937092
18547,0.017035716506347044
18548,0.37878066825267553
18549,0.14119131348218075
18550,0.17828645229232487
18551,0.045540552493437254
18552,0.0689815242917349
18553,0.01081216917180321
18554,0.015127460216499569
18555,0.010568926363434174
18556,0.42206659350385056
18557,0.06438000663508972
18558,0.008316688468139958
18559,0.01866347512342615
18560,0.014334202072163427
18561,0.17552469278005328
18562,0.14109326332278077
18563,0.02705459066411786
18564,0.5491269113423282
18565,0.02549584207386866
18566,0.046450557562662406
18567,0.026310096629029094
18568,0.07759523143866312
18569,0.030785331598928045
18570,0.3020383952612738
18571,0.02736967276520113
18572,0.030529539021149264
18573,0.041392000972095444
18574,0.08283616544698275
18575,0.05696937484771617
18576,0.043372987694201635
18577,0.021942381170005732
18578,0.016039101681940168
18579,0.02901810195873349
18580,0.17914370592850237
18581,0.03613129382231572
18582,0.10981473921229767
18583,0.07845377579219465
18584,0.014027057314021266
18585,0.008827420099199216
18586,0.01402250146200088
18587,0.1665297599118165
18588,0.23154928888479637
18589,0.011498345908594328
18590,0.07379265209435176
18591,0.00872796047887808
18592,0.019374426745590128
18593,0.16807819782159922
18594,0.060360868940540026
18595,0.23767976151481177
18596,0.26016475865742594
18597,0.02294398286667105
18598,0.008316688468139958
18599,0.008578986029525323
18600,0.08933929604743825
18601,0.026129400700995942
18602,0.046043369959551717
18603,0.11275260615608307
18604,0.17165995744382845
18605,0.013358138042275442
18606,0.016078400580943307
18607,0.02646986734313083
18608,0.04093452387729825
18609,0.018057628024708137
18610,0.027304255923735227
18611,0.22078191535319167
18612,0.05718841341800336
18613,0.20893786156652147
18614,0.012120760070577696
18615,0.04256627279990506
18616,0.2189800366134993
18617,0.009664639627038549
18618,0.02175316291727264
18619,0.01124150893021821
18620,0.12342530460561627
18621,0.014165836406294393
18622,0.10097122766727518
18623,0.16292668627029938
18624,0.14707553619879773
18625,0.03272989565688168
18626,0.04602526542954152
18627,0.04581930645069752
18628,0.02184512060815147
18629,0.04132178417011235
18630,0.02281283697731592
18631,0.5072854354388819
18632,0.012631908660739094
18633,0.01428368499011646
18634,0.018057628024708137
18635,0.06820705298300576
18636,0.024860618784183698
18637,0.023006044738496753
18638,0.03328352518649668
18639,0.009640157190391345
18640,0.02881622551470612
18641,0.5059342015730148
18642,0.009904056447185092
18643,0.012975177292976361
18644,0.024232850580714553
18645,0.03250096974480197
18646,0.03017245898035157
18647,0.03216084815034222
18648,0.05062351006306694
18649,0.17177708203299416
18650,0.03223180745869048
18651,0.3311265460827614
18652,0.08856638514401598
18653,0.038633596466995435
18654,0.01840281958002886
18655,0.016051956236277552
18656,0.6114501133274913
18657,0.06406597142043442
18658,0.018278647326499076
18659,0.017244168691156993
18660,0.2939643645350698
18661,0.012153578186454355
18662,0.027430171836967842
18663,0.03309719902705769
18664,0.030023365798137906
18665,0.05159298175327672
18666,0.06794377756023115
18667,0.023018934445972784
18668,0.020374472323979077
18669,0.01090283816931479
18670,0.04294826798869926
18671,0.03029884220002151
18672,0.1684972338146896
18673,0.018057628024708137
18674,0.07392322502036902
18675,0.07459948778438659
18676,0.011516929496623805
18677,0.012365689099835302
18678,0.01626174747440442
18679,0.09902123481575133
18680,0.05898738311838182
18681,0.024587518320218053
18682,0.030792768083589668
18683,0.026405549326491674
18684,0.14946672452672233
18685,0.025741507310885703
18686,0.02562114183198288
18687,0.21982178896153853
18688,0.6251820578214677
18689,0.2954649569319473
18690,0.026409935695723964
18691,0.03267665920451864
18692,0.05942653813712508
18693,0.010640540607929426
18694,0.031376382443146285
18695,0.013482269416065621
18696,0.02055876815783158
18697,0.044877474752970756
18698,0.00965902638398301
18699,0.023824318463309336
18700,0.11868438856235575
18701,0.028178525565553926
18702,0.21285522583922423
18703,0.026959246086844635
18704,0.026265740495048717
18705,0.08585055158042867
18706,0.02275830228243785
18707,0.008316688468139958
18708,0.3758517601766898
18709,0.2174186143049262
18710,0.08634042982461913
18711,0.08067206193055645
18712,0.03194688610822453
18713,0.0127950288582503
18714,0.018278647326499076
18715,0.04733157282783072
18716,0.008860931762162244
18717,0.10833416169832619
18718,0.009054498628600968
18719,0.043700803421300276
18720,0.19992967266319267
18721,0.013955400091831716
18722,0.030498990355409407
18723,0.025801228724818093
18724,0.01426719514279905
18725,0.0818624236407711
18726,0.14030373432129373
18727,0.014391218830079799
18728,0.041617593394460736
18729,0.00856512253781385
18730,0.010191659862762482
18731,0.03159610777202433
18732,0.21037937653316421
18733,0.030376300895085244
18734,0.3059876333669782
18735,0.09762386085754411
18736,0.03422575813290142
18737,0.0089174022106072
18738,0.09062462217092729
18739,0.01124150893021821
18740,0.17355707401252193
18741,0.010101397372295016
18742,0.024774160261095985
18743,0.04045228610495184
18744,0.02159147545473854
18745,0.012086639612944063
18746,0.024597753830295905
18747,0.08123167890777296
18748,0.012279628987945745
18749,0.05955319244917682
18750,0.02093092760880942
18751,0.3457446403075032
18752,0.025251918800287525
18753,0.04568433361017137
18754,0.010987175912301372
18755,0.021670891686731735
18756,0.06147233985282881
18757,0.017255967121648265
18758,0.016665712744986943
18759,0.03152631334931559
18760,0.01471398780374244
18761,0.07512362474359402
18762,0.07251453602700547
18763,0.02093092760880942
18764,0.07311188677040169
18765,0.01520829971192936
18766,0.010566815991212163
18767,0.042146769302792944
18768,0.07379488135485872
18769,0.2182791500729256
18770,0.05673798422791345
18771,0.05062351006306694
18772,0.018299279285519
18773,0.008652710646242586
18774,0.06473655428715955
18775,0.08514956623582536
18776,0.0781562932481934
18777,0.009765375194192388
18778,0.022326130409922637
18779,0.039737237925296515
18780,0.01344812015368343
18781,0.07459873907771038
18782,0.01981059555738742
18783,0.04447642151064822
18784,0.058096299828092765
18785,0.1005971603495932
18786,0.011411492932448818
18787,0.026795448372061936
18788,0.024791601860825293
18789,0.018057628024708137
18790,0.07603719500589616
18791,0.022687223606412434
18792,0.011969459130212022
18793,0.040045668356764486
18794,0.0672245107923209
18795,0.0848002417499988
18796,0.08545920114047018
18797,0.008316688468139958
18798,0.023696162739980535
18799,0.06268423973283951
18800,0.010020498667695813
18801,0.010677006054567648
18802,0.022458757256413307
18803,0.45838471552217364
18804,0.18300338381246883
18805,0.04536861979197003
18806,0.010311141676374896
18807,0.16595795323312448
18808,0.012456782248680324
18809,0.012125692780620076
18810,0.03193263865608343
18811,0.19652473953631883
18812,0.02635464887088416
18813,0.023321770158099765
18814,0.020893900624894213
18815,0.018278647326499076
18816,0.010987175912301372
18817,0.025441976148644897
18818,0.023492481015415834
18819,0.022129274656964737
18820,0.028005818977318558
18821,0.02646986734313083
18822,0.0322063221532398
18823,0.037471215480773985
18824,0.0206223417537592
18825,0.07107628046216011
18826,0.07635884736952019
18827,0.4591283354989663
18828,0.08887745226702252
18829,0.42853787692582435
18830,0.023696162739980535
18831,0.009163442277301842
18832,0.08240302929432136
18833,0.020726724001606207
18834,0.027695447435391318
18835,0.008316688468139958
18836,0.36669192959185193
18837,0.07037196555168937
18838,0.44009415399668345
18839,0.11671960714440037
18840,0.03060535204694858
18841,0.025083935190877156
18842,0.09072699124272092
18843,0.046450557562662406
18844,0.018828399348160982
18845,0.010508018756113452
18846,0.017803126505108374
18847,0.012548655992459365
18848,0.009253424388709828
18849,0.10520006177727437
18850,0.6521709838332405
18851,0.012139203922456137
18852,0.07211697824417997
18853,0.10218955225042096
18854,0.016547885921117483
18855,0.032646655940392996
18856,0.0508038725754509
18857,0.030156763880809283
18858,0.008316688468139958
18859,0.027758777011147224
18860,0.026154717586786787
18861,0.024943321759374724
18862,0.37625887261278307
18863,0.07368781436274514
18864,0.01840358131098948
18865,0.06417335765776325
18866,0.05147740694556404
18867,0.04139031072884809
18868,0.024469065301369407
18869,0.22857404531065012
18870,0.034492071839116005
18871,0.01470289519130479
18872,0.056010412851408994
18873,0.00856512253781385
18874,0.00872796047887808
18875,0.0361220996364496
18876,0.042536250632981346
18877,0.01981059555738742
18878,0.013992123391796596
18879,0.011307793569026798
18880,0.058657131631565454
18881,0.011800526623414062
18882,0.028632618285043286
18883,0.018499753127880554
18884,0.04139386457661278
18885,0.013626298762140474
18886,0.011803387405245705
18887,0.015913718970492374
18888,0.01986113331298341
18889,0.13397395200569873
18890,0.011631542128273133
18891,0.01593457146621497
18892,0.1353110054581061
18893,0.18836674009812
18894,0.01624399994447607
18895,0.01844579883357404
18896,0.018057628024708137
18897,0.02055846600999581
18898,0.013992123391796596
18899,0.04810755103644609
18900,0.020819057046359377
18901,0.013832041645557023
18902,0.07991523366768286
18903,0.06475547313231562
18904,0.02716995175054094
18905,0.041793404977266115
18906,0.5644301450259702
18907,0.02799922976751364
18908,0.013130411103692044
18909,0.0358696243275148
18910,0.013057764497082588
18911,0.030601615626637445
18912,0.03252083186079139
18913,0.009322824389171602
18914,0.049955129105067234
18915,0.05880185219114677
18916,0.020939628923216564
18917,0.012670508982880403
18918,0.16708535602861976
18919,0.2799984604488638
18920,0.24087662046747557
18921,0.13153537399792747
18922,0.31613447075809786
18923,0.015065068559969207
18924,0.39839669355977525
18925,0.06349631188795095
18926,0.008316688468139958
18927,0.010975148411554945
18928,0.04935138624452477
18929,0.13342338574072468
18930,0.01973555671307022
18931,0.01730628018186087
18932,0.012704585627552148
18933,0.019555720303650707
18934,0.6064045160835588
18935,0.04132178417011235
18936,0.013494295575997897
18937,0.019374426745590128
18938,0.07462702898525292
18939,0.010653215225868477
18940,0.07630400451014285
18941,0.05282145235354986
18942,0.012565127394612102
18943,0.14274242750339788
18944,0.021627897723785414
18945,0.5923559670978248
18946,0.06471113648183263
18947,0.01136924456688777
18948,0.07462702898525292
18949,0.013211317563524005
18950,0.0310813203997978
18951,0.020753480416828014
18952,0.04195538433115786
18953,0.02110805815861285
18954,0.03106356034555992
18955,0.061921229513779055
18956,0.0136469307211604
18957,0.1206544277247377
18958,0.028643767185455055
18959,0.00872796047887808
18960,0.021515750093418266
18961,0.01773152004020574
18962,0.033704044966536915
18963,0.02377213796979756
18964,0.0618192028106917
18965,0.018830651746714156
18966,0.009004990319035937
18967,0.01205354413286111
18968,0.03090830052230495
18969,0.01174601044917213
18970,0.055381237414344274
18971,0.02006707355319331
18972,0.022406671768171856
18973,0.021914491627839042
18974,0.07431978983255619
18975,0.01996543533845389
18976,0.01133353509209726
18977,0.07283682388551835
18978,0.010987175912301372
18979,0.02630823394939577
18980,0.009765375194192388
18981,0.026374776512316723
18982,0.27064671406285024
18983,0.05642680275274996
18984,0.013133423569699978
18985,0.013832041645557023
18986,0.2098803496364293
18987,0.023048472366330567
18988,0.05076235159863938
18989,0.08433246140313998
18990,0.195806657720394
18991,0.02924205475386742
18992,0.02354236112746095
18993,0.10743952669626836
18994,0.04478818222275053
18995,0.015688013499288233
18996,0.017966214790601148
18997,0.01079303469209538
18998,0.02652032330043743
18999,0.027614167471317275
19000,0.026994792269363143
19001,0.11158006704999798
19002,0.011408544434536169
19003,0.010101397372295016
19004,0.02425132056987386
19005,0.022200182425644414
19006,0.02931544669351805
19007,0.041391452512274454
19008,0.008316688468139958
19009,0.017509332761542908
19010,0.05869557613219197
19011,0.012907288991204535
19012,0.04839915637682499
19013,0.0245347326820333
19014,0.10407876270453909
19015,0.07928896170407705
19016,0.05477819246272229
19017,0.09111324479007335
19018,0.0389785065985436
19019,0.03729451096871221
19020,0.017350161108618898
19021,0.013203727471033927
19022,0.10092130638074681
19023,0.05475342328244544
19024,0.020893900624894213
19025,0.24388422068949128
19026,0.01829649422977915
19027,0.01986113331298341
19028,0.11528459809088729
19029,0.008901144715916479
19030,0.611922825862246
19031,0.2913511508088847
19032,0.0394342528781182
19033,0.029135826091281708
19034,0.13726951851269328
19035,0.014143611642369425
19036,0.383576002393876
19037,0.013832041645557023
19038,0.024239831130450314
19039,0.015040368655906671
19040,0.3661170606277199
19041,0.020120876902888198
19042,0.025109420872299733
19043,0.6088223683839211
19044,0.05062351006306694
19045,0.023573289429316826
19046,0.046109062467618075
19047,0.02353198439000975
19048,0.011981395559545211
19049,0.011924884520611238
19050,0.030463241815310765
19051,0.02217819658971642
19052,0.010063495331464252
19053,0.01623522522435851
19054,0.3108728889552142
19055,0.01034098387646502
19056,0.023155862194559593
19057,0.08192756245400064
19058,0.10631525740137404
19059,0.027865586803165504
19060,0.03664557621367123
19061,0.5945121410566141
19062,0.01593457146621497
19063,0.0809653402429786
19064,0.03360645200862399
19065,0.03048634211123528
19066,0.018057628024708137
19067,0.09765462973229375
19068,0.045953328236963395
19069,0.02052698691484081
19070,0.06780084145997742
19071,0.012069686347229911
19072,0.07160931718227034
19073,0.03045322485201125
19074,0.035944161058076955
19075,0.13324145987997205
19076,0.012824763098904776
19077,0.043421946023557464
19078,0.26826583717968666
19079,0.03174309706499287
19080,0.029715193167824477
19081,0.014197947118277768
19082,0.012704585627552148
19083,0.02035384036495915
19084,0.026129400700995942
19085,0.02822906775628531
19086,0.009580847799276024
19087,0.014460244679663132
19088,0.022364914237327074
19089,0.46537905643825966
19090,0.053772271260039986
19091,0.011927685667009328
19092,0.028820955078371752
19093,0.027232795255312546
19094,0.02035384036495915
19095,0.12372761662120457
19096,0.02109565809581948
19097,0.011884634503666548
19098,0.02611542351115495
19099,0.011409988271069501
19100,0.015117537155006073
19101,0.6523522413844476
19102,0.013098308827074166
19103,0.026814813257423777
19104,0.019805192910255186
19105,0.07603190581326033
19106,0.06860042744501602
19107,0.017972838556240094
19108,0.01623893861160896
19109,0.0132086114734248
19110,0.009765375194192388
19111,0.2728106394249652
19112,0.04996629081173003
19113,0.03619870668721644
19114,0.012142673364696868
19115,0.04160588699771541
19116,0.014518581215351944
19117,0.010914627631532196
19118,0.008578986029525323
19119,0.02176148123010983
19120,0.010176647204930509
19121,0.021387384518154567
19122,0.06509613164447749
19123,0.010086376072703072
19124,0.28481664769803355
19125,0.028426559175556698
19126,0.008316688468139958
19127,0.0252619171547588
19128,0.2823759178187777
19129,0.01136924456688777
19130,0.01447402153839033
19131,0.02568717508221144
19132,0.018057628024708137
19133,0.011145331597507099
19134,0.09351845722838277
19135,0.014197947118277768
19136,0.059345641526452574
19137,0.08467820007201711
19138,0.07941209341712793
19139,0.032784789682210484
19140,0.3013960260770557
19141,0.024059995996710107
19142,0.00856512253781385
19143,0.0863109428418227
19144,0.01133945558509472
19145,0.009082050404657588
19146,0.008652710646242586
19147,0.23454617434192016
19148,0.01566801559467562
19149,0.016849432264752315
19150,0.08157464191478028
19151,0.0239254784736671
19152,0.02861411028822436
19153,0.014960030029045163
19154,0.019478728771060612
19155,0.11789183990767615
19156,0.012139203922456137
19157,0.010101397372295016
19158,0.010783806323718155
19159,0.08260514366589963
19160,0.05513189042951917
19161,0.5555529399641964
19162,0.030978506510817634
19163,0.01631767550477037
19164,0.01354888571300733
19165,0.018830651746714156
19166,0.030280795072102563
19167,0.2929550282174077
19168,0.010193597791560854
19169,0.3004942768850779
19170,0.1281448608202808
19171,0.024900074461648773
19172,0.20965511887785288
19173,0.0270632767641442
19174,0.026129400700995942
19175,0.049764130332975144
19176,0.014855333527552084
19177,0.1052766406740222
19178,0.020008513697430546
19179,0.041132706332823156
19180,0.08509836743481398
19181,0.012759818302787454
19182,0.03819202575401063
19183,0.04501294097907058
19184,0.4081289941597473
19185,0.09892352732058153
19186,0.029338011860480916
19187,0.09462466997679556
19188,0.12745749854987004
19189,0.02278176514935402
19190,0.04593179161165941
19191,0.6040732596168036
19192,0.02583144087718812
19193,0.046450557562662406
19194,0.17746592410202783
19195,0.30159857767387455
19196,0.016729676554585182
19197,0.0794435765333871
19198,0.1600641549610274
19199,0.09930137741633147
19200,0.02802934907364376
19201,0.033663415422200374
19202,0.010301657647995155
19203,0.008457899534248029
19204,0.10497025064875129
19205,0.0837254278452057
19206,0.07534850426375195
19207,0.016405619111197697
19208,0.18876366442454628
19209,0.09180574287071024
19210,0.012649877023860478
19211,0.35674730534592847
19212,0.054018631738748754
19213,0.038479222635657714
19214,0.12480877472712341
19215,0.01056395520938052
19216,0.0561352100307678
19217,0.06475547313231562
19218,0.056727208331307864
19219,0.04955713772935942
19220,0.010191659862762482
19221,0.010508059437398168
19222,0.010640540607929426
19223,0.5474891217247655
19224,0.23942928597997418
19225,0.027971250168052304
19226,0.011837884192951169
19227,0.012428400946874437
19228,0.021212360184083335
19229,0.030796389520143925
19230,0.020008513697430546
19231,0.011135862758056706
19232,0.014175260604547832
19233,0.030970073342986855
19234,0.12326896380190473
19235,0.06970100332554191
19236,0.00856512253781385
19237,0.03455498939449213
19238,0.07972149919968405
19239,0.010193597791560854
19240,0.052987610215901246
19241,0.26892911773957645
19242,0.5714005372478205
19243,0.013690096779115401
19244,0.04946155101603782
19245,0.018735054479151615
19246,0.008316688468139958
19247,0.04261434405635711
19248,0.04000079863858773
19249,0.024033219950621174
19250,0.0782955926810857
19251,0.022811972758177083
19252,0.08840932514100647
19253,0.012045698040973742
19254,0.019805192910255186
19255,0.013345966168243715
19256,0.05954584671530365
19257,0.01866347512342615
19258,0.025848727833778416
19259,0.08565168311401547
19260,0.028236928980880798
19261,0.03159583527388128
19262,0.016426004845308217
19263,0.061545736710952315
19264,0.08875779393361607
19265,0.03683908648414721
19266,0.02126021502083657
19267,0.5669505352488347
19268,0.046492729503219726
19269,0.0136469307211604
19270,0.019873602976409138
19271,0.5576808044867337
19272,0.10353202465912814
19273,0.019873602976409138
19274,0.023057736274037822
19275,0.02884447944668893
19276,0.01112407116707686
19277,0.164164647106049
19278,0.01303312193998197
19279,0.008915008207627952
19280,0.014545982551501824
19281,0.009151508040861022
19282,0.010191659862762482
19283,0.08545920114047018
19284,0.17217267162706634
19285,0.2982903517552015
19286,0.02162005211888875
19287,0.019374426745590128
19288,0.02260319649551618
19289,0.014687434210264855
19290,0.018382949351969557
19291,0.017309932063155117
19292,0.02061436079614855
19293,0.023696162739980535
19294,0.018086420005393174
19295,0.023287553222543406
19296,0.16982221185911248
19297,0.2691520562401997
19298,0.08851518634300462
19299,0.03247046775839852
19300,0.06928581513059502
19301,0.024121433172406892
19302,0.430786059177218
19303,0.46139495090589316
19304,0.026292397740875228
19305,0.08291277271985607
19306,0.3291375438206099
19307,0.013203727471033927
19308,0.03534341792188931
19309,0.10808240671102316
19310,0.07531754852548475
19311,0.0107338581882418
19312,0.009004990319035937
19313,0.023385715675096445
19314,0.010304518429826798
19315,0.0837254278452057
19316,0.018416914017802766
19317,0.015723023197518914
19318,0.020458142390429635
19319,0.03849207776084525
19320,0.014794436848281722
19321,0.033784228018995936
19322,0.08861091114006117
19323,0.018830651746714156
19324,0.08940993446418999
19325,0.07897047813193928
19326,0.012119316234044364
19327,0.009253424388709828
19328,0.026133057770479518
19329,0.0358015399501511
19330,0.08412995490712527
19331,0.07894986434853833
19332,0.03263101380511118
19333,0.009082050404657588
19334,0.024626922184739032
19335,0.06509259620888949
19336,0.012155667078039055
19337,0.024943321759374724
19338,0.009322824389171602
19339,0.4754434264358098
19340,0.01630086126996913
19341,0.01081216917180321
19342,0.03714162708953257
19343,0.09375389632774932
19344,0.010543939535555831
19345,0.01981059555738742
19346,0.4336389887297261
19347,0.019873602976409138
19348,0.3963181219054816
19349,0.019478728771060612
19350,0.45904846039942954
19351,0.04361058564760253
19352,0.3448102102952141
19353,0.07283682388551835
19354,0.2519580169356589
19355,0.015558293184005752
19356,0.01674947756748225
19357,0.008316688468139958
19358,0.027789591340868225
19359,0.01174601044917213
19360,0.018057628024708137
19361,0.01174601044917213
19362,0.16560457932758677
19363,0.023183251197072922
19364,0.024943321759374724
19365,0.0183009717341709
19366,0.016690580741214538
19367,0.01328734791905493
19368,0.02643790766462078
19369,0.027077411412451995
19370,0.019555720303650707
19371,0.012986908557516089
19372,0.05032264259645861
19373,0.040519244994771074
19374,0.11747698801203088
19375,0.03353963526083732
19376,0.02769790996660405
19377,0.054691036768042864
19378,0.011157653449502942
19379,0.020335034436606836
19380,0.02290157251715485
19381,0.010831668323488988
19382,0.018278647326499076
19383,0.017308144233095988
19384,0.5896552745548586
19385,0.013062292389182006
19386,0.00856512253781385
19387,0.06591051548730284
19388,0.0616334087269627
19389,0.04842566063295681
19390,0.30133997852746647
19391,0.030201416039413353
19392,0.030737897530096363
19393,0.009163442277301842
19394,0.4607415801974112
19395,0.00821552072216836
19396,0.0089174022106072
19397,0.031299399539333445
19398,0.056660605590716416
19399,0.016426004845308217
19400,0.018057628024708137
19401,0.012331983908615275
19402,0.02304567863890277
19403,0.0285649881384749
19404,0.08851518634300462
19405,0.013796978422723177
19406,0.06004128312458503
19407,0.020458142390429635
19408,0.008827420099199216
19409,0.019535088344630785
19410,0.01625186760267928
19411,0.050234625824756615
19412,0.02295090090762999
19413,0.05487852384600006
19414,0.01996543533845389
19415,0.02055876815783158
19416,0.07278497709008089
19417,0.009890737230103475
19418,0.018299279285519
19419,0.07468000939528179
19420,0.01661406699178255
19421,0.02830368397246069
19422,0.0089174022106072
19423,0.00856512253781385
19424,0.11885894206099168
19425,0.07793586631650005
19426,0.032842536863441116
19427,0.018830651746714156
19428,0.012421812780639006
19429,0.1123684531487231
19430,0.021928790674602027
19431,0.02035384036495915
19432,0.3083529612339609
19433,0.043138141530223655
19434,0.032349882681941576
19435,0.023590943131878345
19436,0.03309719902705769
19437,0.009213211434955593
19438,0.01034098387646502
19439,0.018945854257925727
19440,0.012008308010557495
19441,0.009765375194192388
19442,0.057569785709758126
19443,0.01561902896748919
19444,0.1409413277521953
19445,0.04455107326412102
19446,0.11307657810891832
19447,0.014333307782610457
19448,0.04488466830617831
19449,0.023183251197072922
19450,0.018057628024708137
19451,0.1182707453539551
19452,0.3658866293974465
19453,0.010566815991212163
19454,0.07620993135490703
19455,0.1140353598825464
19456,0.023792769928817483
19457,0.040329850709656195
19458,0.028295114289132804
19459,0.031676093846254284
19460,0.4540041733262027
19461,0.01410828930967451
19462,0.012387579462475113
19463,0.012678352860895064
19464,0.2856952986831669
19465,0.01034098387646502
19466,0.02646986734313083
19467,0.2657335835943361
19468,0.009904056447185092
19469,0.03180174241548221
19470,0.030580584736191675
19471,0.09249515621977192
19472,0.03309888158307464
19473,0.0538329745253876
19474,0.0473249982484171
19475,0.02836733802209827
19476,0.03678333803470156
19477,0.34833820357598416
19478,0.1387365902567184
19479,0.01133217792772979
19480,0.06209281869081732
19481,0.04813685881543962
19482,0.028030349436139856
19483,0.016078400580943307
19484,0.010101397372295016
19485,0.059709493561579605
19486,0.00856512253781385
19487,0.10893832621572068
19488,0.5203795440568415
19489,0.17055081986106652
19490,0.2772988198872838
19491,0.008316688468139958
19492,0.11623722813349939
19493,0.019555720303650707
19494,0.13037370779486848
19495,0.022326130409922637
19496,0.00872796047887808
19497,0.07857979740497205
19498,0.041860581397041845
19499,0.019313759531161934
19500,0.36684064409991834
19501,0.022782791076326147
19502,0.021189466378111442
19503,0.009057359410432609
19504,0.16992133986547125
19505,0.009503787713654373
19506,0.015040368655906671
19507,0.01963939037010127
19508,0.00965902638398301
19509,0.12013168545078826
19510,0.018278647326499076
19511,0.017715626955270496
19512,0.01523103979703573
19513,0.015463517723143033
19514,0.10986638000281101
19515,0.09892352732058153
19516,0.00856512253781385
19517,0.06823932743437244
19518,0.07701602156268947
19519,0.013578885341814872
19520,0.020985501991338792
19521,0.023573289429316826
19522,0.14828956952180689
19523,0.10354763624255088
19524,0.012041819673520523
19525,0.010101397372295016
19526,0.057001873433348435
19527,0.402459110666637
19528,0.06148160562560591
19529,0.020416442656105427
19530,0.06306240496795885
19531,0.14344919652978622
19532,0.01509942474061372
19533,0.03220663707445453
19534,0.009057359410432609
19535,0.10330631209497136
19536,0.05066784115666301
19537,0.023878677487305787
19538,0.010176647204930509
19539,0.03190374830109638
19540,0.018278647326499076
19541,0.02572183498086448
19542,0.025099835013072936
19543,0.07098844900317906
19544,0.032901095976310864
19545,0.01036369493368038
19546,0.03163679415786734
19547,0.010270928722620662
19548,0.05194819034640562
19549,0.02237272816382883
19550,0.07689094557588717
19551,0.023696162739980535
19552,0.10489997861164987
19553,0.021948796014869217
19554,0.008652710646242586
19555,0.02008993030764496
19556,0.022237186079724882
19557,0.11294671563999226
19558,0.05810956818529724
19559,0.015674396498388823
19560,0.012724610996130726
19561,0.0240039837130621
19562,0.008316688468139958
19563,0.17552469278005328
19564,0.25452446784292504
19565,0.06312709882255019
19566,0.053348761931384214
19567,0.08655585974067735
19568,0.06308436569878792
19569,0.01583242530037522
19570,0.12485825206958892
19571,0.013372916024864725
19572,0.4604809534890012
19573,0.010530737130710016
19574,0.08764757047608221
19575,0.021948796014869217
19576,0.05407940374343449
19577,0.3119373033934101
19578,0.019873602976409138
19579,0.019141234669315273
19580,0.057845632669340265
19581,0.3029998908498953
19582,0.0734705098388056
19583,0.5393620819360682
19584,0.010506046136485038
19585,0.043959077350326184
19586,0.008915008207627952
19587,0.027105402686977614
19588,0.024082608799105315
19589,0.05442621968403001
19590,0.013832041645557023
19591,0.01509091494186678
19592,0.01188418064861093
19593,0.03144616869893744
19594,0.044700200325770025
19595,0.024643070483637702
19596,0.05149488160676367
19597,0.013915065261107303
19598,0.4213319409326325
19599,0.028777748042002217
19600,0.05384887430464937
19601,0.018830651746714156
19602,0.025494145610151137
19603,0.011762267943862852
19604,0.0805409874842443
19605,0.024170410855952458
19606,0.028407530743483417
19607,0.08036261486426106
19608,0.10174780100125165
19609,0.011660087447552935
19610,0.01535555464290222
19611,0.018830651746714156
19612,0.022265376458313935
19613,0.028078933887156286
19614,0.22233624528454138
19615,0.009585121950556965
19616,0.036355067254141796
19617,0.02727425377601142
19618,0.07622466304018302
19619,0.025372515848000987
19620,0.06202859180589965
19621,0.022978742920541726
19622,0.024106964715154337
19623,0.04393311565559295
19624,0.01986113331298341
19625,0.013537105612776202
19626,0.3269148728341752
19627,0.08314321472673236
19628,0.0089174022106072
19629,0.018059155600612997
19630,0.012304117234905886
19631,0.02425318976261289
19632,0.016562576830708598
19633,0.0863109428418227
19634,0.03403347931698956
19635,0.05233502886692788
19636,0.12658752153059288
19637,0.11482360848658776
19638,0.02284478629761662
19639,0.03130509413156364
19640,0.06792020956807591
19641,0.2637177657410749
19642,0.16754712582919157
19643,0.018278647326499076
19644,0.0684376907799505
19645,0.081569016575284
19646,0.020120876902888198
19647,0.08585055158042867
19648,0.021212360184083335
19649,0.057883989068311756
19650,0.010987175912301372
19651,0.11565677451010806
19652,0.08361066076266652
19653,0.009004990319035937
19654,0.015044120639981697
19655,0.09134893327270652
19656,0.02204668319547621
19657,0.011086137861035147
19658,0.07619189220169595
19659,0.05533748408424931
19660,0.0531003899352952
19661,0.0363461517524148
19662,0.08617474393440483
19663,0.032784789682210484
19664,0.23271323792136647
19665,0.012600450548571887
19666,0.010651153734198743
19667,0.010489040157587398
19668,0.10108172818488223
19669,0.3209617309804182
19670,0.020439336462077316
19671,0.08358809598238129
